GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,AE7001
"G2600570","1950","Michigan","260","Gratiot","0570","Gratiot",120
"G2600590","1950","Michigan","260","Hillsdale","0590","Hillsdale",92
"G2600610","1950","Michigan","260","Houghton","0610","Houghton",44
"G2600630","1950","Michigan","260","Huron","0630","Huron",105
"G2600650","1950","Michigan","260","Ingham","0650","Ingham",113
"G2600670","1950","Michigan","260","Ionia","0670","Ionia",93
"G2600690","1950","Michigan","260","Iosco","0690","Iosco",56
"G2600710","1950","Michigan","260","Iron","0710","Iron",50
"G2600730","1950","Michigan","260","Isabella","0730","Isabella",78
"G2600750","1950","Michigan","260","Jackson","0750","Jackson",92
"G2600770","1950","Michigan","260","Kalamazoo","0770","Kalamazoo",124
"G2600790","1950","Michigan","260","Kalkaska","0790","Kalkaska",32
"G2600810","1950","Michigan","260","Kent","0810","Kent",120
"G2600830","1950","Michigan","260","Keweenaw","0830","Keweenaw",22
"G2600850","1950","Michigan","260","Lake","0850","Lake",42
"G2600870","1950","Michigan","260","Lapeer","0870","Lapeer",94
"G2600890","1950","Michigan","260","Leelanau","0890","Leelanau",70
"G2600910","1950","Michigan","260","Lenawee","0910","Lenawee",141
"G2600930","1950","Michigan","260","Livingston","0930","Livingston",95
"G2600950","1950","Michigan","260","Luce","0950","Luce",40
"G2600970","1950","Michigan","260","Mackinac","0970","Mackinac",45
"G2600990","1950","Michigan","260","Macomb","0990","Macomb",245
"G2601010","1950","Michigan","260","Manistee","1010","Manistee",50
"G2601030","1950","Michigan","260","Marquette","1030","Marquette",39
"G2601050","1950","Michigan","260","Mason","1050","Mason",73
"G2601070","1950","Michigan","260","Mecosta","1070","Mecosta",49
"G2601090","1950","Michigan","260","Menominee","1090","Menominee",44
"G2601110","1950","Michigan","260","Midland","1110","Midland",93
"G2601130","1950","Michigan","260","Missaukee","1130","Missaukee",43
"G2601150","1950","Michigan","260","Monroe","1150","Monroe",181
"G2601170","1950","Michigan","260","Montcalm","1170","Montcalm",77
"G2601190","1950","Michigan","260","Montmorency","1190","Montmorency",41
"G2601210","1950","Michigan","260","Muskegon","1210","Muskegon",103
"G2601230","1950","Michigan","260","Newaygo","1230","Newaygo",67
"G2601250","1950","Michigan","260","Oakland","1250","Oakland",195
"G2601270","1950","Michigan","260","Oceana","1270","Oceana",74
"G2601290","1950","Michigan","260","Ogemaw","1290","Ogemaw",57
"G2601310","1950","Michigan","260","Ontonagon","1310","Ontonagon",37
"G2601330","1950","Michigan","260","Osceola","1330","Osceola",41
"G2601350","1950","Michigan","260","Oscoda","1350","Oscoda",52
"G2601370","1950","Michigan","260","Otsego","1370","Otsego",31
"G2601390","1950","Michigan","260","Ottawa","1390","Ottawa",134
"G2601410","1950","Michigan","260","Presque Isle","1410","Presque Isle",58
"G2601430","1950","Michigan","260","Roscommon","1430","Roscommon",50
"G2601450","1950","Michigan","260","Saginaw","1450","Saginaw",129
"G2601470","1950","Michigan","260","St Clair","1470","St Clair",111
"G2601490","1950","Michigan","260","St Joseph","1490","St Joseph",93
"G2601510","1950","Michigan","260","Sanilac","1510","Sanilac",86
"G2601530","1950","Michigan","260","Schoolcraft","1530","Schoolcraft",48
"G2601550","1950","Michigan","260","Shiawassee","1550","Shiawassee",113
"G2601570","1950","Michigan","260","Tuscola","1570","Tuscola",125
"G2601590","1950","Michigan","260","Van Buren","1590","Van Buren",142
"G2601610","1950","Michigan","260","Washtenaw","1610","Washtenaw",150
"G2601630","1950","Michigan","260","Wayne","1630","Wayne",359
"G2601650","1950","Michigan","260","Wexford","1650","Wexford",46
"G2700010","1950","Minnesota","270","Aitkin","0010","Aitkin",36
"G2700030","1950","Minnesota","270","Anoka","0030","Anoka",67
"G2700050","1950","Minnesota","270","Becker","0050","Becker",42
"G2700070","1950","Minnesota","270","Beltrami","0070","Beltrami",32
"G2700090","1950","Minnesota","270","Benton","0090","Benton",63
"G2700110","1950","Minnesota","270","Big Stone","0110","Big Stone",63
"G2700130","1950","Minnesota","270","Blue Earth","0130","Blue Earth",151
"G2700150","1950","Minnesota","270","Brown","0150","Brown",133
"G2700170","1950","Minnesota","270","Carlton","0170","Carlton",49
"G2700190","1950","Minnesota","270","Carver","0190","Carver",164
"G2700210","1950","Minnesota","270","Cass","0210","Cass",29
"G2700230","1950","Minnesota","270","Chippewa","0230","Chippewa",110
"G2700250","1950","Minnesota","270","Chisago","0250","Chisago",71
"G2700270","1950","Minnesota","270","Clay","0270","Clay",65
"G2700290","1950","Minnesota","270","Clearwater","0290","Clearwater",33
"G2700310","1950","Minnesota","270","Cook","0310","Cook",67
"G2700330","1950","Minnesota","270","Cottonwood","0330","Cottonwood",137
"G2700350","1950","Minnesota","270","Crow Wing","0350","Crow Wing",38
"G2700370","1950","Minnesota","270","Dakota","0370","Dakota",114
"G2700390","1950","Minnesota","270","Dodge","0390","Dodge",106
"G2700410","1950","Minnesota","270","Douglas","0410","Douglas",74
"G2700430","1950","Minnesota","270","Faribault","0430","Faribault",166
"G2700450","1950","Minnesota","270","Fillmore","0450","Fillmore",84
"G2700470","1950","Minnesota","270","Freeborn","0470","Freeborn",135
"G2700490","1950","Minnesota","270","Goodhue","0490","Goodhue",88
"G2700510","1950","Minnesota","270","Grant","0510","Grant",72
"G2700530","1950","Minnesota","270","Hennepin","0530","Hennepin",228
"G2700550","1950","Minnesota","270","Houston","0550","Houston",66
"G2700570","1950","Minnesota","270","Hubbard","0570","Hubbard",33
"G2700590","1950","Minnesota","270","Isanti","0590","Isanti",54
"G2700610","1950","Minnesota","270","Itasca","0610","Itasca",47
"G2700630","1950","Minnesota","270","Jackson","0630","Jackson",161
"G2700650","1950","Minnesota","270","Kanabec","0650","Kanabec",46
"G2700670","1950","Minnesota","270","Kandiyohi","0670","Kandiyohi",95
"G2700690","1950","Minnesota","270","Kittson","0690","Kittson",46
"G2700710","1950","Minnesota","270","Koochiching","0710","Koochiching",30
"G2700730","1950","Minnesota","270","Lac Qui Parle","0730","Lac Qui Parle",93
"G2700750","1950","Minnesota","270","Lake","0750","Lake",58
"G2700770","1950","Minnesota","270","Lake Of The Woods","0770","Lake Of The Woods",33
"G2700790","1950","Minnesota","270","Le Sueur","0790","Le Sueur",130
"G2700810","1950","Minnesota","270","Lincoln","0810","Lincoln",96
"G2700830","1950","Minnesota","270","Lyon","0830","Lyon",118
"G2700850","1950","Minnesota","270","McLeod","0850","Mcleod",140
"G2700870","1950","Minnesota","270","Mahnomen","0870","Mahnomen",32
"G2700890","1950","Minnesota","270","Marshall","0890","Marshall",37
"G2700910","1950","Minnesota","270","Martin","0910","Martin",177
"G2700930","1950","Minnesota","270","Meeker","0930","Meeker",96
"G2700950","1950","Minnesota","270","Mille Lacs","0950","Mille Lacs",63
"G2700970","1950","Minnesota","270","Morrison","0970","Morrison",46
"G2700990","1950","Minnesota","270","Mower","0990","Mower",117
"G2701010","1950","Minnesota","270","Murray","1010","Murray",125
"G2701030","1950","Minnesota","270","Nicollet","1030","Nicollet",128
"G2701050","1950","Minnesota","270","Nobles","1050","Nobles",158
"G2701070","1950","Minnesota","270","Norman","1070","Norman",50
"G2701090","1950","Minnesota","270","Olmsted","1090","Olmsted",95
"G2701110","1950","Minnesota","270","Otter Tail","1110","Otter Tail",51
"G2701130","1950","Minnesota","270","Pennington","1130","Pennington",30
"G2701150","1950","Minnesota","270","Pine","1150","Pine",43
"G2701170","1950","Minnesota","270","Pipestone","1170","Pipestone",123
"G2701190","1950","Minnesota","270","Polk","1190","Polk",53
"G2701210","1950","Minnesota","270","Pope","1210","Pope",60
"G2701230","1950","Minnesota","270","Ramsey","1230","Ramsey",400
"G2701250","1950","Minnesota","270","Red Lake","1250","Red Lake",32
"G2701270","1950","Minnesota","270","Redwood","1270","Redwood",136
"G2701290","1950","Minnesota","270","Renville","1290","Renville",118
"G2701310","1950","Minnesota","270","Rice","1310","Rice",118
"G2701330","1950","Minnesota","270","Rock","1330","Rock",156
"G2701350","1950","Minnesota","270","Roseau","1350","Roseau",30
"G2701370","1950","Minnesota","270","St Louis","1370","St Louis",52
"G2701390","1950","Minnesota","270","Scott","1390","Scott",114
"G2701410","1950","Minnesota","270","Sherburne","1410","Sherburne",42
"G2701430","1950","Minnesota","270","Sibley","1430","Sibley",140
"G2701450","1950","Minnesota","270","Stearns","1450","Stearns",68
"G2701470","1950","Minnesota","270","Steele","1470","Steele",125
"G2701490","1950","Minnesota","270","Stevens","1490","Stevens",73
"G2701510","1950","Minnesota","270","Swift","1510","Swift",70
"G2701530","1950","Minnesota","270","Todd","1530","Todd",57
"G2701550","1950","Minnesota","270","Traverse","1550","Traverse",59
"G2701570","1950","Minnesota","270","Wabasha","1570","Wabasha",73
"G2701590","1950","Minnesota","270","Wadena","1590","Wadena",35
"G2701610","1950","Minnesota","270","Waseca","1610","Waseca",134
"G2701630","1950","Minnesota","270","Washington","1630","Washington",109
"G2701650","1950","Minnesota","270","Watonwan","1650","Watonwan",148
"G2701670","1950","Minnesota","270","Wilkin","1670","Wilkin",51
"G2701690","1950","Minnesota","270","Winona","1690","Winona",68
"G2701710","1950","Minnesota","270","Wright","1710","Wright",111
"G2701730","1950","Minnesota","270","Yellow Medicine","1730","Yellow Medicine",110
"G2800010","1950","Mississippi","280","Adams","0010","Adams",118
"G2800030","1950","Mississippi","280","Alcorn","0030","Alcorn",56
"G2800050","1950","Mississippi","280","Amite","0050","Amite",39
"G2800070","1950","Mississippi","280","Attala","0070","Attala",34
"G2800090","1950","Mississippi","280","Benton","0090","Benton",33
"G2800110","1950","Mississippi","280","Bolivar","0110","Bolivar",113
"G2800130","1950","Mississippi","280","Calhoun","0130","Calhoun",42
"G2800150","1950","Mississippi","280","Carroll","0150","Carroll",29
"G2800170","1950","Mississippi","280","Chickasaw","0170","Chickasaw",39
"G2800190","1950","Mississippi","280","Choctaw","0190","Choctaw",26
"G2800210","1950","Mississippi","280","Claiborne","0210","Claiborne",33
"G2800230","1950","Mississippi","280","Clarke","0230","Clarke",34
"G2800250","1950","Mississippi","280","Clay","0250","Clay",38
"G2800270","1950","Mississippi","280","Coahoma","0270","Coahoma",132
"G2800290","1950","Mississippi","280","Copiah","0290","Copiah",34
"G2800310","1950","Mississippi","280","Covington","0310","Covington",44
"G2800330","1950","Mississippi","280","De Soto","0330","De Soto",82
"G2800350","1950","Mississippi","280","Forrest","0350","Forrest",64
"G2800370","1950","Mississippi","280","Franklin","0370","Franklin",37
"G2800390","1950","Mississippi","280","George","0390","George",54
"G2800410","1950","Mississippi","280","Greene","0410","Greene",38
"G2800430","1950","Mississippi","280","Grenada","0430","Grenada",43
"G2800450","1950","Mississippi","280","Hancock","0450","Hancock",50
"G2800470","1950","Mississippi","280","Harrison","0470","Harrison",111
"G2800490","1950","Mississippi","280","Hinds","0490","Hinds",54
"G2800510","1950","Mississippi","280","Holmes","0510","Holmes",41
"G2800530","1950","Mississippi","280","Humphreys","0530","Humphreys",91
"G2800550","1950","Mississippi","280","Issaquena","0550","Issaquena",62
"G2800570","1950","Mississippi","280","Itawamba","0570","Itawamba",45
"G2800590","1950","Mississippi","280","Jackson","0590","Jackson",67
"G2800610","1950","Mississippi","280","Jasper","0610","Jasper",39
"G2800630","1950","Mississippi","280","Jefferson","0630","Jefferson",35
"G2800650","1950","Mississippi","280","Jefferson Davis","0650","Jefferson Davis",49
"G2800670","1950","Mississippi","280","Jones","0670","Jones",71
"G2800690","1950","Mississippi","280","Kemper","0690","Kemper",26
"G2800710","1950","Mississippi","280","Lafayette","0710","Lafayette",38
"G2800730","1950","Mississippi","280","Lamar","0730","Lamar",52
"G2800750","1950","Mississippi","280","Lauderdale","0750","Lauderdale",56
"G2800770","1950","Mississippi","280","Lawrence","0770","Lawrence",35
"G2800790","1950","Mississippi","280","Leake","0790","Leake",55
"G2800810","1950","Mississippi","280","Lee","0810","Lee",96
"G2800830","1950","Mississippi","280","Leflore","0830","Leflore",100
"G2800850","1950","Mississippi","280","Lincoln","0850","Lincoln",47
"G2800870","1950","Mississippi","280","Lowndes","0870","Lowndes",52
"G2800890","1950","Mississippi","280","Madison","0890","Madison",49
"G2800910","1950","Mississippi","280","Marion","0910","Marion",43
"G2800930","1950","Mississippi","280","Marshall","0930","Marshall",40
"G2800950","1950","Mississippi","280","Monroe","0950","Monroe",50
"G2800970","1950","Mississippi","280","Montgomery","0970","Montgomery",37
"G2800990","1950","Mississippi","280","Neshoba","0990","Neshoba",52
"G2801010","1950","Mississippi","280","Newton","1010","Newton",43
"G2801030","1950","Mississippi","280","Noxubee","1030","Noxubee",36
"G2801050","1950","Mississippi","280","Oktibbeha","1050","Oktibbeha",36
"G2801070","1950","Mississippi","280","Panola","1070","Panola",52
"G2801090","1950","Mississippi","280","Pearl River","1090","Pearl River",73
"G2801110","1950","Mississippi","280","Perry","1110","Perry",33
"G2801130","1950","Mississippi","280","Pike","1130","Pike",56
"G2801150","1950","Mississippi","280","Pontotoc","1150","Pontotoc",52
"G2801170","1950","Mississippi","280","Prentiss","1170","Prentiss",63
"G2801190","1950","Mississippi","280","Quitman","1190","Quitman",104
"G2801210","1950","Mississippi","280","Rankin","1210","Rankin",41
"G2801230","1950","Mississippi","280","Scott","1230","Scott",49
"G2801250","1950","Mississippi","280","Sharkey","1250","Sharkey",89
"G2801270","1950","Mississippi","280","Simpson","1270","Simpson",44
"G2801290","1950","Mississippi","280","Smith","1290","Smith",52
"G2801310","1950","Mississippi","280","Stone","1310","Stone",43
"G2801330","1950","Mississippi","280","Sunflower","1330","Sunflower",112
"G2801350","1950","Mississippi","280","Tallahatchie","1350","Tallahatchie",70
"G2801370","1950","Mississippi","280","Tate","1370","Tate",59
"G2801390","1950","Mississippi","280","Tippah","1390","Tippah",43
"G2801410","1950","Mississippi","280","Tishomingo","1410","Tishomingo",39
"G2801430","1950","Mississippi","280","Tunica","1430","Tunica",113
"G2801450","1950","Mississippi","280","Union","1450","Union",60
"G2801470","1950","Mississippi","280","Walthall","1470","Walthall",45
"G2801490","1950","Mississippi","280","Warren","1490","Warren",45
"G2801510","1950","Mississippi","280","Washington","1510","Washington",103
"G2801530","1950","Mississippi","280","Wayne","1530","Wayne",35
"G2801550","1950","Mississippi","280","Webster","1550","Webster",35
"G2801570","1950","Mississippi","280","Wilkinson","1570","Wilkinson",27
"G2801590","1950","Mississippi","280","Winston","1590","Winston",36
"G2801610","1950","Mississippi","280","Yalobusha","1610","Yalobusha",35
"G2801630","1950","Mississippi","280","Yazoo","1630","Yazoo",49
"G2900010","1950","Missouri","290","Adair","0010","Adair",53
"G2900030","1950","Missouri","290","Andrew","0030","Andrew",100
"G2900050","1950","Missouri","290","Atchison","0050","Atchison",136
"G2900070","1950","Missouri","290","Audrain","0070","Audrain",64
"G2900090","1950","Missouri","290","Barry","0090","Barry",45
"G2900110","1950","Missouri","290","Barton","0110","Barton",51
"G2900130","1950","Missouri","290","Bates","0130","Bates",50
"G2900150","1950","Missouri","290","Benton","0150","Benton",31
"G2900170","1950","Missouri","290","Bollinger","0170","Bollinger",34
"G2900190","1950","Missouri","290","Boone","0190","Boone",66
"G2900210","1950","Missouri","290","Buchanan","0210","Buchanan",142
"G2900230","1950","Missouri","290","Butler","0230","Butler",54
"G2900250","1950","Missouri","290","Caldwell","0250","Caldwell",68
"G2900270","1950","Missouri","290","Callaway","0270","Callaway",47
"G2900290","1950","Missouri","290","Camden","0290","Camden",27
"G2900310","1950","Missouri","290","Cape Girardeau","0310","Cape Girardeau",75
"G2900330","1950","Missouri","290","Carroll","0330","Carroll",83
"G2900350","1950","Missouri","290","Carter","0350","Carter",23
"G2900370","1950","Missouri","290","Cass","0370","Cass",81
"G2900390","1950","Missouri","290","Cedar","0390","Cedar",36
"G2900410","1950","Missouri","290","Chariton","0410","Chariton",69
"G2900430","1950","Missouri","290","Christian","0430","Christian",59
"G2900450","1950","Missouri","290","Clark","0450","Clark",51
"G2900470","1950","Missouri","290","Clay","0470","Clay",148
