GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,AE7001
"G3901350","1860","Ohio","390","Preble","1350","Preble",42
"G3901370","1860","Ohio","390","Putnam","1370","Putnam",18
"G3901390","1860","Ohio","390","Richland","1390","Richland",39
"G3901410","1860","Ohio","390","Ross","1410","Ross",24
"G3901430","1860","Ohio","390","Sandusky","1430","Sandusky",30
"G3901450","1860","Ohio","390","Scioto","1450","Scioto",21
"G3901470","1860","Ohio","390","Seneca","1470","Seneca",34
"G3901490","1860","Ohio","390","Shelby","1490","Shelby",24
"G3901510","1860","Ohio","390","Stark","1510","Stark",43
"G3901530","1860","Ohio","390","Summit","1530","Summit",41
"G3901550","1860","Ohio","390","Trumbull","1550","Trumbull",29
"G3901570","1860","Ohio","390","Tuscarawas","1570","Tuscarawas",25
"G3901590","1860","Ohio","390","Union","1590","Union",22
"G3901610","1860","Ohio","390","Van Wert","1610","Van Wert",16
"G3901630","1860","Ohio","390","Vinton","1630","Vinton",13
"G3901650","1860","Ohio","390","Warren","1650","Warren",44
"G3901670","1860","Ohio","390","Washington","1670","Washington",28
"G3901690","1860","Ohio","390","Wayne","1690","Wayne",46
"G3901710","1860","Ohio","390","Williams","1710","Williams",43
"G3901730","1860","Ohio","390","Wood","1730","Wood",21
"G3901750","1860","Ohio","390","Wyandot","1750","Wyandot",27
"G4100030","1860","Oregon","410","Benton","0030","Benton",8
"G4100050","1860","Oregon","410","Clackamas","0050","Clackamas",6
"G4100070","1860","Oregon","410","Clatsop","0070","Clatsop",3
"G4100090","1860","Oregon","410","Columbia","0090","Columbia",5
"G4100150","1860","Oregon","410","Curry","0150","Curry",5
"G4100190","1860","Oregon","410","Douglas","0190","Douglas",6
"G4100290","1860","Oregon","410","Jackson","0290","Jackson",11
"G4100330","1860","Oregon","410","Josephine","0330","Josephine",6
"G4100390","1860","Oregon","410","Lane","0390","Lane",6
"G4100430","1860","Oregon","410","Linn","0430","Linn",8
"G4100470","1860","Oregon","410","Marion","0470","Marion",7
"G4100510","1860","Oregon","410","Multnomah","0510","Multnomah",13
"G4100530","1860","Oregon","410","Polk","0530","Polk",7
"G4100570","1860","Oregon","410","Tillamook","0570","Tillamook",3
"G4100595","1860","Oregon","410","Umpqua","0595","Umatilla",5
"G4100650","1860","Oregon","410","Wasco","0650","Wasco",8
"G4100670","1860","Oregon","410","Washington","0670","Washington",8
"G4100710","1860","Oregon","410","Yamhill","0710","Yamhill",7
"G4200010","1860","Pennsylvania","420","Adams","0010","Adams",36
"G4200030","1860","Pennsylvania","420","Allegheny","0030","Allegheny",63
"G4200050","1860","Pennsylvania","420","Armstrong","0050","Armstrong",20
"G4200070","1860","Pennsylvania","420","Beaver","0070","Beaver",32
"G4200090","1860","Pennsylvania","420","Bedford","0090","Bedford",17
"G4200110","1860","Pennsylvania","420","Berks","0110","Berks",58
"G4200130","1860","Pennsylvania","420","Blair","0130","Blair",36
"G4200150","1860","Pennsylvania","420","Bradford","0150","Bradford",25
"G4200170","1860","Pennsylvania","420","Bucks","0170","Bucks",87
"G4200190","1860","Pennsylvania","420","Butler","0190","Butler",22
"G4200210","1860","Pennsylvania","420","Cambria","0210","Cambria",15
"G4200250","1860","Pennsylvania","420","Carbon","0250","Carbon",16
"G4200270","1860","Pennsylvania","420","Centre","0270","Centre",39
"G4200290","1860","Pennsylvania","420","Chester","0290","Chester",84
"G4200310","1860","Pennsylvania","420","Clarion","0310","Clarion",18
"G4200330","1860","Pennsylvania","420","Clearfield","0330","Clearfield",14
"G4200350","1860","Pennsylvania","420","Clinton","0350","Clinton",28
"G4200370","1860","Pennsylvania","420","Columbia","0370","Columbia",26
"G4200390","1860","Pennsylvania","420","Crawford","0390","Crawford",24
"G4200410","1860","Pennsylvania","420","Cumberland","0410","Cumberland",57
"G4200430","1860","Pennsylvania","420","Dauphin","0430","Dauphin",58
"G4200450","1860","Pennsylvania","420","Delaware","0450","Delaware",140
"G4200470","1860","Pennsylvania","420","Elk","0470","Elk",13
"G4200490","1860","Pennsylvania","420","Erie","0490","Erie",36
"G4200510","1860","Pennsylvania","420","Fayette","0510","Fayette",31
"G4200530","1860","Pennsylvania","420","Forest","0530","Forest",10
"G4200550","1860","Pennsylvania","420","Franklin","0550","Franklin",41
"G4200570","1860","Pennsylvania","420","Fulton","0570","Fulton",11
"G4200590","1860","Pennsylvania","420","Greene","0590","Greene",23
"G4200610","1860","Pennsylvania","420","Huntingdon","0610","Huntingdon",21
"G4200630","1860","Pennsylvania","420","Indiana","0630","Indiana",16
"G4200650","1860","Pennsylvania","420","Jefferson","0650","Jefferson",14
"G4200670","1860","Pennsylvania","420","Juniata","0670","Juniata",24
"G4200710","1860","Pennsylvania","420","Lancaster","0710","Lancaster",98
"G4200730","1860","Pennsylvania","420","Lawrence","0730","Lawrence",37
"G4200750","1860","Pennsylvania","420","Lebanon","0750","Lebanon",67
"G4200770","1860","Pennsylvania","420","Lehigh","0770","Lehigh",79
"G4200790","1860","Pennsylvania","420","Luzerne","0790","Luzerne",35
"G4200810","1860","Pennsylvania","420","Lycoming","0810","Lycoming",30
"G4200830","1860","Pennsylvania","420","McKean","0830","Mckean",14
"G4200850","1860","Pennsylvania","420","Mercer","0850","Mercer",26
"G4200870","1860","Pennsylvania","420","Mifflin","0870","Mifflin",43
"G4200890","1860","Pennsylvania","420","Monroe","0890","Monroe",23
"G4200910","1860","Pennsylvania","420","Montgomery","0910","Montgomery",104
"G4200930","1860","Pennsylvania","420","Montour","0930","Montour",40
"G4200950","1860","Pennsylvania","420","Northampton","0950","Northampton",76
"G4200970","1860","Pennsylvania","420","Northumberland","0970","Northumberland",40
"G4200990","1860","Pennsylvania","420","Perry","0990","Perry",23
"G4201010","1860","Pennsylvania","420","Philadelphia","1010","Philadelphia",435
"G4201030","1860","Pennsylvania","420","Pike","1030","Pike",14
"G4201050","1860","Pennsylvania","420","Potter","1050","Potter",14
"G4201070","1860","Pennsylvania","420","Schuylkill","1070","Schuylkill",30
"G4201090","1860","Pennsylvania","420","Snyder","1090","Snyder",31
"G4201110","1860","Pennsylvania","420","Somerset","1110","Somerset",16
"G4201130","1860","Pennsylvania","420","Sullivan","1130","Sullivan",10
"G4201150","1860","Pennsylvania","420","Susquehanna","1150","Susquehanna",22
"G4201170","1860","Pennsylvania","420","Tioga","1170","Tioga",21
"G4201190","1860","Pennsylvania","420","Union","1190","Union",50
"G4201210","1860","Pennsylvania","420","Venango","1210","Venango",16
"G4201230","1860","Pennsylvania","420","Warren","1230","Warren",18
"G4201250","1860","Pennsylvania","420","Washington","1250","Washington",41
"G4201270","1860","Pennsylvania","420","Wayne","1270","Wayne",16
"G4201290","1860","Pennsylvania","420","Westmoreland","1290","Westmoreland",30
"G4201310","1860","Pennsylvania","420","Wyoming","1310","Wyoming",23
"G4201330","1860","Pennsylvania","420","York","1330","York",49
"G4400010","1860","Rhode Island","440","Bristol","0010","Bristol",92
"G4400030","1860","Rhode Island","440","Kent","0030","Kent",24
"G4400050","1860","Rhode Island","440","Newport","0050","Newport",75
"G4400070","1860","Rhode Island","440","Providence","0070","Providence",42
"G4400090","1860","Rhode Island","440","Washington","0090","Washington",21
"G4500010","1860","South Carolina","450","Abbeville","0010","Abbeville",10
"G4500070","1860","South Carolina","450","Anderson","0070","Anderson",8
"G4500110","1860","South Carolina","450","Barnwell","0110","Barnwell",9
"G4500130","1860","South Carolina","450","Beaufort","0130","Beaufort",11
"G4500190","1860","South Carolina","450","Charleston","0190","Charleston",7
"G4500230","1860","South Carolina","450","Chester","0230","Chester",12
"G4500250","1860","South Carolina","450","Chesterfield","0250","Chesterfield",4
"G4500270","1860","South Carolina","450","Clarendon","0270","Clarendon",6
"G4500290","1860","South Carolina","450","Colleton","0290","Colleton",10
"G4500310","1860","South Carolina","450","Darlington","0310","Darlington",10
"G4500370","1860","South Carolina","450","Edgefield","0370","Edgefield",9
"G4500390","1860","South Carolina","450","Fairfield","0390","Fairfield",12
"G4500430","1860","South Carolina","450","Georgetown","0430","Georgetown",16
"G4500450","1860","South Carolina","450","Greenville","0450","Greenville",8
"G4500510","1860","South Carolina","450","Horry","0510","Horry",2
"G4500550","1860","South Carolina","450","Kershaw","0550","Kershaw",5
"G4500570","1860","South Carolina","450","Lancaster","0570","Lancaster",8
"G4500590","1860","South Carolina","450","Laurens","0590","Laurens",13
"G4500630","1860","South Carolina","450","Lexington","0630","Lexington",6
"G4500670","1860","South Carolina","450","Marion","0670","Marion",8
"G4500690","1860","South Carolina","450","Marlboro","0690","Marlboro",13
"G4500710","1860","South Carolina","450","Newberry","0710","Newberry",15
"G4500750","1860","South Carolina","450","Orangeburg","0750","Orangeburg",6
"G4500770","1860","South Carolina","450","Pickens","0770","Pickens",6
"G4500790","1860","South Carolina","450","Richland","0790","Richland",8
"G4500830","1860","South Carolina","450","Spartanburg","0830","Spartanburg",7
"G4500850","1860","South Carolina","450","Sumter","0850","Sumter",8
"G4500870","1860","South Carolina","450","Union","0870","Union",12
"G4500890","1860","South Carolina","450","Williamsburg","0890","Williamsburg",5
"G4500910","1860","South Carolina","450","York","0910","York",10
"G4700010","1860","Tennessee","470","Anderson","0010","Anderson",6
"G4700030","1860","Tennessee","470","Bedford","0030","Bedford",26
"G4700050","1860","Tennessee","470","Benton","0050","Benton",4
"G4700070","1860","Tennessee","470","Bledsoe","0070","Bledsoe",7
"G4700090","1860","Tennessee","470","Blount","0090","Blount",11
"G4700110","1860","Tennessee","470","Bradley","0110","Bradley",13
"G4700130","1860","Tennessee","470","Campbell","0130","Campbell",6
"G4700150","1860","Tennessee","470","Cannon","0150","Cannon",16
"G4700170","1860","Tennessee","470","Carroll","0170","Carroll",10
"G4700190","1860","Tennessee","470","Carter","0190","Carter",10
"G4700210","1860","Tennessee","470","Cheatham","0210","Cheatham",11
"G4700250","1860","Tennessee","470","Claiborne","0250","Claiborne",6
"G4700290","1860","Tennessee","470","Cocke","0290","Cocke",10
"G4700310","1860","Tennessee","470","Coffee","0310","Coffee",11
"G4700350","1860","Tennessee","470","Cumberland","0350","Cumberland",2
"G4700370","1860","Tennessee","470","Davidson","0370","Davidson",56
"G4700390","1860","Tennessee","470","Decatur","0390","Decatur",4
"G4700410","1860","Tennessee","470","DeKalb","0410","De Kalb",11
"G4700430","1860","Tennessee","470","Dickson","0430","Dickson",5
"G4700450","1860","Tennessee","470","Dyer","0450","Dyer",19
"G4700470","1860","Tennessee","470","Fayette","0470","Fayette",13
"G4700490","1860","Tennessee","470","Fentress","0490","Fentress",2
"G4700510","1860","Tennessee","470","Franklin","0510","Franklin",12
"G4700530","1860","Tennessee","470","Gibson","0530","Gibson",18
"G4700550","1860","Tennessee","470","Giles","0550","Giles",24
"G4700570","1860","Tennessee","470","Grainger","0570","Grainger",9
"G4700590","1860","Tennessee","470","Greene","0590","Greene",15
"G4700610","1860","Tennessee","470","Grundy","0610","Grundy",5
"G4700650","1860","Tennessee","470","Hamilton","0650","Hamilton",10
"G4700670","1860","Tennessee","470","Hancock","0670","Hancock",9
"G4700690","1860","Tennessee","470","Hardeman","0690","Hardeman",10
"G4700710","1860","Tennessee","470","Hardin","0710","Hardin",5
"G4700730","1860","Tennessee","470","Hawkins","0730","Hawkins",10
"G4700750","1860","Tennessee","470","Haywood","0750","Haywood",19
"G4700770","1860","Tennessee","470","Henderson","0770","Henderson",5
"G4700790","1860","Tennessee","470","Henry","0790","Henry",12
"G4700810","1860","Tennessee","470","Hickman","0810","Hickman",6
"G4700850","1860","Tennessee","470","Humphreys","0850","Humphreys",6
"G4700870","1860","Tennessee","470","Jackson","0870","Jackson",6
"G4700890","1860","Tennessee","470","Jefferson","0890","Jefferson",16
"G4700910","1860","Tennessee","470","Johnson","0910","Johnson",8
"G4700930","1860","Tennessee","470","Knox","0930","Knox",14
"G4700970","1860","Tennessee","470","Lauderdale","0970","Lauderdale",12
"G4700990","1860","Tennessee","470","Lawrence","0990","Lawrence",5
"G4701010","1860","Tennessee","470","Lewis","1010","Lewis",5
"G4701030","1860","Tennessee","470","Lincoln","1030","Lincoln",21
"G4701070","1860","Tennessee","470","McMinn","1070","Mcminn",11
"G4701090","1860","Tennessee","470","McNairy","1090","Mcnairy",5
"G4701110","1860","Tennessee","470","Macon","1110","Macon",8
"G4701130","1860","Tennessee","470","Madison","1130","Madison",14
"G4701150","1860","Tennessee","470","Marion","1150","Marion",5
"G4701170","1860","Tennessee","470","Marshall","1170","Marshall",25
"G4701190","1860","Tennessee","470","Maury","1190","Maury",33
"G4701210","1860","Tennessee","470","Meigs","1210","Meigs",12
"G4701230","1860","Tennessee","470","Monroe","1230","Monroe",10
"G4701250","1860","Tennessee","470","Montgomery","1250","Montgomery",20
"G4701290","1860","Tennessee","470","Morgan","1290","Morgan",1
"G4701310","1860","Tennessee","470","Obion","1310","Obion",14
"G4701330","1860","Tennessee","470","Overton","1330","Overton",6
"G4701350","1860","Tennessee","470","Perry","1350","Perry",5
"G4701390","1860","Tennessee","470","Polk","1390","Polk",9
"G4701410","1860","Tennessee","470","Putnam","1410","Putnam",4
"G4701430","1860","Tennessee","470","Rhea","1430","Rhea",10
"G4701450","1860","Tennessee","470","Roane","1450","Roane",9
"G4701470","1860","Tennessee","470","Robertson","1470","Robertson",19
"G4701490","1860","Tennessee","470","Rutherford","1490","Rutherford",33
"G4701510","1860","Tennessee","470","Scott","1510","Scott",2
"G4701530","1860","Tennessee","470","Sequatchie","1530","Sequatchie",4
"G4701550","1860","Tennessee","470","Sevier","1550","Sevier",7
"G4701570","1860","Tennessee","470","Shelby","1570","Shelby",30
"G4701590","1860","Tennessee","470","Smith","1590","Smith",20
"G4701610","1860","Tennessee","470","Stewart","1610","Stewart",5
"G4701630","1860","Tennessee","470","Sullivan","1630","Sullivan",12
"G4701650","1860","Tennessee","470","Sumner","1650","Sumner",21
"G4701670","1860","Tennessee","470","Tipton","1670","Tipton",12
"G4701730","1860","Tennessee","470","Union","1730","Union",7
"G4701750","1860","Tennessee","470","Van Buren","1750","Van Buren",3
"G4701770","1860","Tennessee","470","Warren","1770","Warren",8
"G4701790","1860","Tennessee","470","Washington","1790","Washington",13
"G4701810","1860","Tennessee","470","Wayne","1810","Wayne",6
"G4701830","1860","Tennessee","470","Weakley","1830","Weakley",12
"G4701850","1860","Tennessee","470","White","1850","White",8
"G4701870","1860","Tennessee","470","Williamson","1870","Williamson",29
"G4701890","1860","Tennessee","470","Wilson","1890","Wilson",30
"G4800010","1860","Texas","480","Anderson","0010","Anderson",3
"G4800050","1860","Texas","480","Angelina","0050","Angelina",3
"G4800130","1860","Texas","480","Atascosa","0130","Atascosa",1
"G4800150","1860","Texas","480","Austin","0150","Austin",5
"G4800190","1860","Texas","480","Bandera","0190","Bandera",5
"G4800210","1860","Texas","480","Bastrop","0210","Bastrop",7
"G4800250","1860","Texas","480","Bee","0250","Bee",2
"G4800270","1860","Texas","480","Bell","0270","Bell",3
"G4800290","1860","Texas","480","Bexar","0290","Bexar",3
"G4800310","1860","Texas","480","Blanco","0310","Blanco",6
"G4800350","1860","Texas","480","Bosque","0350","Bosque",3
"G4800370","1860","Texas","480","Bowie","0370","Bowie",6
"G4800390","1860","Texas","480","Brazoria","0390","Brazoria",4
"G4800410","1860","Texas","480","Brazos","0410","Brazos",5
"G4800490","1860","Texas","480","Brown","0490","Brown",2
"G4800510","1860","Texas","480","Burleson","0510","Burleson",5
"G4800530","1860","Texas","480","Burnet","0530","Burnet",3
"G4800550","1860","Texas","480","Caldwell","0550","Caldwell",6
"G4800570","1860","Texas","480","Calhoun","0570","Calhoun",4
"G4800610","1860","Texas","480","Cameron","0610","Cameron",1
"G4800655","1860","Texas","480","Cass (old)","0655","Cass",5
"G4800710","1860","Texas","480","Chambers","0710","Chambers",1
"G4800730","1860","Texas","480","Cherokee","0730","Cherokee",4
"G4800850","1860","Texas","480","Collin","0850","Collin",8
"G4800890","1860","Texas","480","Colorado","0890","Colorado",25
"G4800910","1860","Texas","480","Comal","0910","Comal",6
"G4800930","1860","Texas","480","Comanche","0930","Comanche",2
"G4800970","1860","Texas","480","Cooke","0970","Cooke",4
"G4800990","1860","Texas","480","Coryell","0990","Coryell",3
"G4801130","1860","Texas","480","Dallas","1130","Dallas",7
"G4801210","1860","Texas","480","Denton","1210","Denton",6
"G4801230","1860","Texas","480","De Witt","1230","De Witt",4
"G4801330","1860","Texas","480","Eastland","1330","Eastland",1
"G4801390","1860","Texas","480","Ellis","1390","Ellis",6
"G4801410","1860","Texas","480","El Paso","1410","El Paso",9
"G4801430","1860","Texas","480","Erath","1430","Erath",3
"G4801450","1860","Texas","480","Falls","1450","Falls",7
"G4801470","1860","Texas","480","Fannin","1470","Fannin",6
"G4801490","1860","Texas","480","Fayette","1490","Fayette",4
"G4801570","1860","Texas","480","Fort Bend","1570","Fort Bend",23
"G4801610","1860","Texas","480","Freestone","1610","Freestone",2
"G4801670","1860","Texas","480","Galveston","1670","Galveston",7
"G4801710","1860","Texas","480","Gillespie","1710","Gillespie",3
"G4801750","1860","Texas","480","Goliad","1750","Goliad",4
"G4801770","1860","Texas","480","Gonzales","1770","Gonzales",6
"G4801810","1860","Texas","480","Grayson","1810","Grayson",5
"G4801850","1860","Texas","480","Grimes","1850","Grimes",12
"G4801870","1860","Texas","480","Guadalupe","1870","Guadalupe",4
"G4801930","1860","Texas","480","Hamilton","1930","Hamilton",3
"G4801990","1860","Texas","480","Hardin","1990","Hardin",4
"G4802010","1860","Texas","480","Harris","2010","Harris",10
"G4802030","1860","Texas","480","Harrison","2030","Harrison",7
"G4802090","1860","Texas","480","Hays","2090","Hays",9
"G4802130","1860","Texas","480","Henderson","2130","Henderson",3
"G4802150","1860","Texas","480","Hidalgo","2150","Hidalgo",1
"G4802170","1860","Texas","480","Hill","2170","Hill",3
"G4802230","1860","Texas","480","Hopkins","2230","Hopkins",4
"G4802250","1860","Texas","480","Houston","2250","Houston",4
"G4802310","1860","Texas","480","Hunt","2310","Hunt",5
"G4802370","1860","Texas","480","Jack","2370","Jack",3
"G4802390","1860","Texas","480","Jackson","2390","Jackson",4
"G4802410","1860","Texas","480","Jasper","2410","Jasper",3
"G4802450","1860","Texas","480","Jefferson","2450","Jefferson",1
"G4802510","1860","Texas","480","Johnson","2510","Johnson",3
"G4802550","1860","Texas","480","Karnes","2550","Karnes",3
"G4802570","1860","Texas","480","Kaufman","2570","Kaufman",4
"G4802630","1860","Texas","480","Kent [*created 1876]","2630","Kent",3
"G4802650","1860","Texas","480","Kerr","2650","Kerr",3
"G4802770","1860","Texas","480","Lamar","2770","Lamar",8
"G4802810","1860","Texas","480","Lampasas","2810","Lampasas",4
"G4802850","1860","Texas","480","Lavaca","2850","Lavaca",6
"G4802890","1860","Texas","480","Leon","2890","Leon",4
"G4802910","1860","Texas","480","Liberty","2910","Liberty",3
"G4802930","1860","Texas","480","Limestone","2930","Limestone",6
"G4802970","1860","Texas","480","Live Oak","2970","Live Oak",1
"G4802990","1860","Texas","480","Llano","2990","Llano",2
"G4803090","1860","Texas","480","McLennan","3090","Mclennan",10
"G4803130","1860","Texas","480","Madison","3130","Madison",4
"G4803150","1860","Texas","480","Marion","3150","Marion",3
"G4803190","1860","Texas","480","Mason","3190","Mason",2
"G4803210","1860","Texas","480","Matagorda","3210","Matagorda",9
"G4803250","1860","Texas","480","Medina","3250","Medina",4
"G4803310","1860","Texas","480","Milam","3310","Milam",5
"G4803370","1860","Texas","480","Montague","3370","Montague",2
"G4803390","1860","Texas","480","Montgomery","3390","Montgomery",3
"G4803470","1860","Texas","480","Nacogdoches","3470","Nacogdoches",4
"G4803490","1860","Texas","480","Navarro","3490","Navarro",3
"G4803510","1860","Texas","480","Newton","3510","Newton",3
"G4803550","1860","Texas","480","Nueces","3550","Nueces",1
"G4803610","1860","Texas","480","Orange","3610","Orange",1
"G4803630","1860","Texas","480","Palo Pinto","3630","Palo Pinto",2
"G4803650","1860","Texas","480","Panola","3650","Panola",6
"G4803670","1860","Texas","480","Parker","3670","Parker",2
"G4803730","1860","Texas","480","Polk","3730","Polk",6
"G4803870","1860","Texas","480","Red River","3870","Red River",6
"G4803910","1860","Texas","480","Refugio","3910","Refugio",2
"G4803950","1860","Texas","480","Robertson","3950","Robertson",6
"G4804010","1860","Texas","480","Rusk","4010","Rusk",5
"G4804030","1860","Texas","480","Sabine","4030","Sabine",3
"G4804050","1860","Texas","480","San Augustine","4050","San Augustine",4
"G4804090","1860","Texas","480","San Patricio","4090","San Patricio",1
"G4804110","1860","Texas","480","San Saba","4110","San Saba",3
"G4804170","1860","Texas","480","Shackelford","4170","Shackelford",1
"G4804190","1860","Texas","480","Shelby","4190","Shelby",2
"G4804230","1860","Texas","480","Smith","4230","Smith",5
"G4804490","1860","Texas","480","Titus","4490","Titus",5
"G4804530","1860","Texas","480","Travis","4530","Travis",2
"G4804550","1860","Texas","480","Trinity","4550","Trinity",5
"G4804570","1860","Texas","480","Tyler","4570","Tyler",4
"G4804590","1860","Texas","480","Upshur","4590","Upshur",5
"G4804630","1860","Texas","480","Uvalde","4630","Uvalde",4
"G4804670","1860","Texas","480","Van Zandt","4670","Van Zandt",3
"G4804690","1860","Texas","480","Victoria","4690","Victoria",5
"G4804710","1860","Texas","480","Walker","4710","Walker",8
"G4804770","1860","Texas","480","Washington","4770","Washington",12
"G4804810","1860","Texas","480","Wharton","4810","Wharton",14
"G4804910","1860","Texas","480","Williamson","4910","Williamson",4
"G4804970","1860","Texas","480","Wise","4970","Wise",5
"G4804990","1860","Texas","480","Wood","4990","Wood",5
"G4805030","1860","Texas","480","Young","5030","Young",2
"G4805050","1860","Texas","480","Zapata","5050","Zapata",1
"G5000010","1860","Vermont","500","Addison","0010","Addison",35
"G5000030","1860","Vermont","500","Bennington","0030","Bennington",19
"G5000050","1860","Vermont","500","Caledonia","0050","Caledonia",17
"G5000070","1860","Vermont","500","Chittenden","0070","Chittenden",32
"G5000090","1860","Vermont","500","Essex","0090","Essex",10
"G5000110","1860","Vermont","500","Franklin","0110","Franklin",28
"G5000130","1860","Vermont","500","Grand Isle","0130","Grand Isle",43
"G5000150","1860","Vermont","500","Lamoille","0150","Lamoille",18
"G5000170","1860","Vermont","500","Orange","0170","Orange",19
"G5000190","1860","Vermont","500","Orleans","0190","Orleans",18
"G5000210","1860","Vermont","500","Rutland","0210","Rutland",24
"G5000230","1860","Vermont","500","Washington","0230","Washington",22
"G5000250","1860","Vermont","500","Windham","0250","Windham",16
"G5000270","1860","Vermont","500","Windsor","0270","Windsor",18
"G5100010","1860","Virginia","510","Accomack","0010","Accomack",24
"G5100030","1860","Virginia","510","Albemarle","0030","Albemarle",22
"G5100050","1860","Virginia","510","Alleghany","0050","Alleghany",11
"G5100070","1860","Virginia","510","Amelia","0070","Amelia",11
"G5100090","1860","Virginia","510","Amherst","0090","Amherst",12
"G5100110","1860","Virginia","510","Appomattox","0110","Appomattox",10
"G5100150","1860","Virginia","510","Augusta","0150","Augusta",25
"G5100155","1860","Virginia","510","Barbour","0155","Barbour",8
"G5100170","1860","Virginia","510","Bath","0170","Bath",8
"G5100190","1860","Virginia","510","Bedford","0190","Bedford",15
"G5100195","1860","Virginia","510","Berkeley","0195","Berkeley",27
"G5100215","1860","Virginia","510","Boone","0215","Boone",2
"G5100230","1860","Virginia","510","Botetourt","0230","Botetourt",15
"G5100233","1860","Virginia","510","Braxton","0233","Braxton",4
"G5100237","1860","Virginia","510","Brooke","0237","Brooke",44
"G5100250","1860","Virginia","510","Brunswick","0250","Brunswick",7
"G5100270","1860","Virginia","510","Buchanan","0270","Buchanan",1
"G5100290","1860","Virginia","510","Buckingham","0290","Buckingham",11
"G5100293","1860","Virginia","510","Cabell","0293","Cabell",10
"G5100297","1860","Virginia","510","Calhoun","0297","Calhoun",5
"G5100310","1860","Virginia","510","Campbell","0310","Campbell",13
"G5100330","1860","Virginia","510","Caroline","0330","Caroline",14
"G5100350","1860","Virginia","510","Carroll","0350","Carroll",5
"G5100360","1860","Virginia","510","Charles City","0360","Charles City",13
"G5100370","1860","Virginia","510","Charlotte","0370","Charlotte",15
"G5100410","1860","Virginia","510","Chesterfield","0410","Chesterfield",12
"G5100430","1860","Virginia","510","Clarke","0430","Clarke",34
"G5100435","1860","Virginia","510","Clay","0435","Clay",3
"G5100450","1860","Virginia","510","Craig","0450","Craig",13
"G5100470","1860","Virginia","510","Culpeper","0470","Culpeper",21
"G5100490","1860","Virginia","510","Cumberland","0490","Cumberland",14
"G5100530","1860","Virginia","510","Dinwiddie","0530","Dinwiddie",9
"G5100533","1860","Virginia","510","Doddridge","0533","Doddridge",4
"G5100550","1860","Virginia","510","Elizabeth City","0550","Elizabeth City",40
"G5100570","1860","Virginia","510","Essex","0570","Essex",16
"G5100590","1860","Virginia","510","Fairfax","0590","Fairfax",19
"G5100610","1860","Virginia","510","Fauquier","0610","Fauquier",26
"G5100615","1860","Virginia","510","Fayette","0615","Fayette",5
"G5100630","1860","Virginia","510","Floyd","0630","Floyd",6
"G5100650","1860","Virginia","510","Fluvanna","0650","Fluvanna",15
"G5100670","1860","Virginia","510","Franklin","0670","Franklin",9
"G5100690","1860","Virginia","510","Frederick","0690","Frederick",21
"G5100710","1860","Virginia","510","Giles","0710","Giles",11
"G5100715","1860","Virginia","510","Gilmer","0715","Gilmer",6
"G5100730","1860","Virginia","510","Gloucester","0730","Gloucester",18
"G5100750","1860","Virginia","510","Goochland","0750","Goochland",16
"G5100770","1860","Virginia","510","Grayson","0770","Grayson",6
"G5100775","1860","Virginia","510","Greenbrier","0775","Greenbrier",14
"G5100790","1860","Virginia","510","Greene","0790","Greene",12
"G5100810","1860","Virginia","510","Greensville","0810","Greensville",6
"G5100830","1860","Virginia","510","Halifax","0830","Halifax",15
"G5100833","1860","Virginia","510","Hampshire","0833","Hampshire",7
"G5100837","1860","Virginia","510","Hancock","0837","Hancock",34
"G5100850","1860","Virginia","510","Hanover","0850","Hanover",12
"G5100853","1860","Virginia","510","Hardy","0853","Hardy",9
"G5100857","1860","Virginia","510","Harrison","0857","Harrison",7
"G5100870","1860","Virginia","510","Henrico","0870","Henrico",38
"G5100890","1860","Virginia","510","Henry","0890","Henry",11
"G5100910","1860","Virginia","510","Highland","0910","Highland",6
"G5100930","1860","Virginia","510","Isle Of Wight","0930","Isle Of Wight",9
"G5100935","1860","Virginia","510","Jackson","0935","Jackson",10
"G5100950","1860","Virginia","510","James City","0950","James City",13
"G5100953","1860","Virginia","510","Jefferson","0953","Jefferson",51
"G5100957","1860","Virginia","510","Kanawha","0957","Kanawha",9
"G5100970","1860","Virginia","510","King And Queen","0970","King And Queen",13
"G5100990","1860","Virginia","510","King George","0990","King George",17
"G5101010","1860","Virginia","510","King William","1010","King William",16
"G5101030","1860","Virginia","510","Lancaster","1030","Lancaster",18
"G5101050","1860","Virginia","510","Lee","1050","Lee",11
"G5101053","1860","Virginia","510","Lewis","1053","Lewis",12
"G5101057","1860","Virginia","510","Logan","1057","Logan",2
"G5101070","1860","Virginia","510","Loudoun","1070","Loudoun",35
"G5101090","1860","Virginia","510","Louisa","1090","Louisa",15
"G5101110","1860","Virginia","510","Lunenburg","1110","Lunenburg",9
"G5101130","1860","Virginia","510","Madison","1130","Madison",13
"G5101133","1860","Virginia","510","Marion","1133","Mcdowell",1
"G5101135","1860","Virginia","510","Marshall","1135","Marion",18
"G5101137","1860","Virginia","510","Mason","1137","Marshall",20
"G5101150","1860","Virginia","510","Matthews","1150","Matthews",29
"G5101155","1860","Virginia","510","McDowell","1155","Mason",19
"G5101170","1860","Virginia","510","Mecklenburg","1170","Mecklenburg",11
"G5101175","1860","Virginia","510","Mercer","1175","Mercer",5
"G5101190","1860","Virginia","510","Middlesex","1190","Middlesex",17
